Nombre,Artista,Tecnica,Medidas,Ano,FechaIngreso,FechaEgreso,Precio,Estado,Observaciones
"Red Girl","Lautaro Cuttica","Mixta sobre tela","185x135",2025,"2025","",4000,"Depósito",""
"Los Bañistas","Lautaro Cuttica","Mixta sobre tela","200x220",2016,"2025","",15000,"Depósito",""
"Sublime green","Lautaro Cuttica","Óleo sobre tela","238x185",2023,"2026","",15000,"Depósito",""
"Brooklin Zoo","Lautaro Cuttica","Mixta sobre tela","170x242",2016,"2025","",15000,"Depósito",""
"Abstract","Lautaro Cuttica","Mixta sobre tela","188x244",2026,"2026","",15000,"Expuesta",""
"Corso D'acqua","Isadora Capraro","Mixta sobre tela","187x238",2023,"2026","",15000,"Expuesta",""
"Refrained","Isadora Capraro","Mixta sobre tela","89x119",2024,"2025","",4000,"Expuesta",""
"Source","Isadora Capraro","Mixta sobre tela","89x120",2024,"2025","",4000,"Depósito",""
"Uttonasana","Isadora Capraro","Mixta sobre tela","116x166",2023,"2026","",5000,"Expuesta",""
"Ossi","Ana Candioti","Acrílico sobre tela","100x100",2021,"2026","",600,"Depósito",""
"Machu Pichu","Ana Candioti","Pastel sobre papel","60x40",2001,"2026","",300,"Depósito",""
"Puerto Madero","Ana Candioti","Pastel sobre tela","40x50",2026,"2026","",250,"Depósito",""
"Ami Paimé","Ana Candioti","Dibujo sobre papel","60x40",2020,"2026","",500,"Depósito",""
"Oaxaca","Ana Candioti","Pastel sobre papel","60x40",2021,"2026","",500,"Depósito",""
"Wisconsin","Ana Candioti","Acrílico sobre tela","100x100",2015,"2026","",2000,"Depósito",""
